PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Share via Email",,"Delen via e-mail",,"Text",,"All",,"Office Online Group",,""
"Show next endnote",,"Volgende eindnoot weergeven",,"Text",,"All",,"Office Online Group",,""
"Coauthor",,"Cocreëren",,"Text",,"All",,"Office Online Group",,""
"{0} people entered this page and {1} people left this page.",,"{0} nieuwe personen nemen deel aan deze pagina en {1} personen hebben de pagina verlaten.",,"Text",,"All",,"Office Online Group",,""
"See the original",,"Zie het origineel",,"Text",,"All",,"Office Online Group",,""
"This cmdlet will overwrite the settings of the existing {ProductName} farm and may result in unintended side-effects.",,"Met cmdlet worden de instellingen van de bestaande {ProductName}-farm overschreden. Dit kan leiden tot ongewenste neveneffecten.",,"Text",,"All",,"Office Online Group",,""
"Purple, Darker 25%",,"Paars, donkerder 25%",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 75%",,"Lichtoranje, donkerder 75%",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions for using {webappshort}.",,"Lees de gebruiksvoorwaarden voor {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Page Setup",,"Pagina-instelling",,"Text",,"All",,"Office Online Group",,""
"Accept",,"Accepteren",,"Text",,"All",,"Office Online Group",,""
"Format Footnotes",,"Voetnoten opmaken",,"Text",,"All",,"Office Online Group",,""
"Show Word Count",,"Aantal woorden weergeven",,"Text",,"All",,"Office Online Group",,""
"Eraser",,"Gum",,"Text",,"All",,"Office Online Group",,""
"{0} \nCtrl+Click to follow link",,"{0}\nCtrl+klikken om de koppeling te volgen",,"Text",,"All",,"Office Online Group",,""
"Align Left",,"Links uitlijnen",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because there might be a virus in this section. Please copy your changes to a clean section and delete the original file.",,"Er kunnen geen wijzigingen worden opgeslagen omdat deze sectie mogelijk een virus bevat. Kopieer uw wijzigingen naar een niet-geïnfecteerde sectie en verwijder het oorspronkelijke bestand.",,"Text",,"All",,"Office Online Group",,""
"Size",,"Formaat",,"Text",,"All",,"Office Online Group",,""
"Ink Support",,"Ondersteuning voor inkt",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} heeft deze pagina geopend.",,"Text",,"All",,"Office Online Group",,""
"Page Contents",,"Pagina-inhoud",,"Text",,"All",,"Office Online Group",,""
"Follow Presenter",,"Presentator volgen",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Diaeresis",,"Latijnse kleine letter A met trema",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Columns",,"Gestreepte kolommen invoegen",,"Text",,"All",,"Office Online Group",,""
"Critical",,"Kritiek",,"Text",,"All",,"Office Online Group",,""
"Download as ODT",,"Downloaden als ODT",,"Text",,"All",,"Office Online Group",,""
"Last Column",,"Laatste kolom",,"Text",,"All",,"Office Online Group",,""
"Footnote Text",,"Voetnoottekst",,"Text",,"All",,"Office Online Group",,""
"Never leave your notes behind. Get OneNote mobile, free.",,"Houd uw notities altijd bij de hand. Download gratis de mobiele versie van OneNote.",,"Text",,"All",,"Office Online Group",,""
"Keywords: ",,"Trefwoorden: ",,"Text",,"All",,"Office Online Group",,""
"Insert Page Break",,"Pagina-einde invoegen",,"Text",,"All",,"Office Online Group",,""
"Decrease Indent",,"Inspringing verkleinen",,"Text",,"All",,"Office Online Group",,""
"We could not remove the domain you specified because it's not currently on the list of allowed hosts.",,"Het opgegeven domein staat niet in de lijst met toegestane hosts en daarom niet worden verwijderd.",,"Text",,"All",,"Office Online Group",,""
"The section name you chose is a protected file name. Please choose another name.",,"De gekozen sectienaam is een beveiligde bestandsnaam. Kies een andere naam.",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU does not exist. Ensure that the OU is in the same domain as this machine, and that you have provided the full path.",,"De opgegeven FarmOU bestaat niet. Controleer of de OU zich in hetzelfde domein als deze computer bevindt en of u het volledige pad hebt opgegeven.",,"Text",,"All",,"Office Online Group",,""
"Online Pictures",,"Onlineafbeeldingen",,"Text",,"All",,"Office Online Group",,""
"1 person entered this page and {0} people left this page.",,"1 persoon is erbij gekomen op deze pagina en {0} personen hebben deze pagina verlaten.",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 80%",,"Oranje, lichter 80%",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} contains text that can\'t be translated.",,"Dit {doctype}bestand bevat tekst die niet kan worden vertaald.",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet\u2026",,"Nieuw opsommingsteken definiëren\u2026",,"Text",,"All",,"Office Online Group",,""
"More Rotation Options...",,"Meer opties voor draaien...",,"Text",,"All",,"Office Online Group",,""
"(No Results Found)",,"(Geen resultaten gevonden)",,"Text",,"All",,"Office Online Group",,""
""Unable to save page \""{0}\"""",,"Pagina {0} kan niet worden opgeslagen",,"Text",,"All",,"Office Online Group",,""
"a., b., c., d.,",,"a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Remember for blog",,"Onthouden voor blog",,"Text",,"All",,"Office Online Group",,""
"Tracking",,"Bijhouden",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because the service is busy. Please try again later.",,"Dit {doctype}bestand kan niet worden geopend in {webappshort} omdat de service bezet is. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Copy to clipboard",,"Naar Klembord kopiëren",,"Text",,"All",,"Office Online Group",,""
"Display text:",,"Tekst weergeven:",,"Text",,"All",,"Office Online Group",,""
"[Drawing or Handwriting]",,"[Tekening of handschrift]",,"Text",,"All",,"Office Online Group",,""
"This section name is too long.  Section names can\'t be more than 50 characters long.",,"Deze sectienaam is te lang. Sectienamen mogen niet langer zijn dan 50 tekens.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s checked out to your local drafts folder.",,"Dit {doctype}bestand is uitgecheckt naar uw lokale map met concepten en kan daarom niet worden bewerkt in {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"The specified certificate name matches more than one certificate. {ProductName} is unable to use encryption.",,"De opgegeven certificaatnaam komt overeen met meer dan één certificaat. Versleuteling kan niet worden gebruikt.",,"Text",,"All",,"Office Online Group",,""
"Align Center Right",,"Rechtsmidden uitlijnen",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"De {doctype} doorzoeken naar...",,"Text",,"All",,"Office Online Group",,""
"Previous Endnote",,"Vorige eindnoot",,"Text",,"All",,"Office Online Group",,""
"Width",,"Breedte",,"Text",,"All",,"Office Online Group",,""
"Grow Font",,"Lettertype vergroten",,"Text",,"All",,"Office Online Group",,""
"Text 1",,"Tekst 1",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, White",,"Gematigd kader, wit",,"Text",,"All",,"Office Online Group",,""
"1.5 lines",,"Anderhalve regel",,"Text",,"All",,"Office Online Group",,""
"The {ProductNameShort} service failed to start. See the Windows Application Event Log for more details.",,"De service {ProductNameShort} kan niet worden geestart. Zie het gebeurtenislogboek van de Windows-toepassing vor meer informatie.",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} already exists",,"Kon de opgegeven bewerking niet voltooien omdat de assembly {0} al bestaat",,"Text",,"All",,"Office Online Group",,""
"Justification",,"Uitvullen",,"Text",,"All",,"Office Online Group",,""
"Center Text",,"Tekst centreren",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} heeft een opmerking verwijderd.",,"Text",,"All",,"Office Online Group",,""
"Synonyms",,"Synoniemen",,"Text",,"All",,"Office Online Group",,""
"Move or copy this page to another location",,"Deze pagina verplaatsen of kopiëren naar een andere locatie",,"Text",,"All",,"Office Online Group",,""
"[File]",,"[Bestand]",,"Text",,"All",,"Office Online Group",,""
"{0}, {1}, Darker {2}%",,"{0}, {1}, Donkerder {2} %",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} is having trouble connecting to the service. Please try again later.",,"Er kan geen verbinding worden gemaakt tussen {webappshort} en de service. Probeer het later opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Merge Formatting",,"Opmaak samenvoegen",,"Text",,"All",,"Office Online Group",,""
"Document Bullets",,"Documentopsommingstekens",,"Text",,"All",,"Office Online Group",,""
"Create an interactive outline of your document.",,"Maak een interactief overzicht van uw document.",,"Text",,"All",,"Office Online Group",,""
"Capitalize first letter of sentences",,"Zinnen met hoofdletter beginnen",,"Text",,"All",,"Office Online Group",,""
"Add page number to the left side of the footer.",,"Paginanummer invoegen links in de voettekst.",,"Text",,"All",,"Office Online Group",,""
"Embed Information",,"Invoegingsgegevens",,"Text",,"All",,"Office Online Group",,""
"{0} edited a comment.",,"{0} heeft een opmerking bewerkt.",,"Text",,"All",,"Office Online Group",,""
"No alternative text",,"Geen alternatieve tekst",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this password-protected section. Click here or press ENTER to open this section in {richclientfull}.",,"Deze sectie is beveiligd met een wachtwoord en kan niet worden geopend in {webappshort}. Klik hier of druk op ENTER als u deze sectie wilt openen in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Set Proofing Language...",,"Controletaal instellen...",,"Text",,"All",,"Office Online Group",,""
"We\'ve highlighted conflicting changes in red. This page can\'t be edited, but you can copy changes to the main page. Click here for more options.",,"Conflicterende wijzigingen zijn rood gemarkeerd. Deze pagina kan niet worden bewerkt, maar u kunt wijzigingen kopiëren naar de hoofdpagina. Klik hier voor meer opties.",,"Text",,"All",,"Office Online Group",,""
"Quick Styles",,"Snelle stijlen",,"Text",,"All",,"Office Online Group",,""
"Plain Table 2",,"Onopgemaakte tabel 2",,"Text",,"All",,"Office Online Group",,""
"We can't process this request",,"Deze aanvraag kan niet worden verwerkt",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t complete your search. Please try again.",,"Uw zoekopdracht is niet voltooid. Probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Back",,"Terug",,"Text",,"All",,"Office Online Group",,""
"Selected search options: {0} and {1}",,"Geselecteerde zoekopties: {0} en {1}",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Aanpassen",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Semibold"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI Semibold"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted pages.",,"Gevonden op {0} van de {1} plaatsen op deze pagina en gevonden op gemarkeerde pagina\'s.",,"Text",,"All",,"Office Online Group",,""
"Setting EditingEnabled to TRUE. You should only do this if users of this {ProductName} have licenses that permit editing using {ProductNameShort}.",,"EditingEnabled wordt ingesteld op TRUE. U kunt dit het beste alleen doen als gebruikers van dit exemplaar van {ProductName} een licentie hebben waarmee bewerkingen in {ProductNameShort} zijn toegestaan.",,"Text",,"All",,"Office Online Group",,""
""Unable to save version history \""{0}\"""",,"Kan de versiegeschiedenis niet opslaan voor {0}",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is almost ready for commenting! To begin commenting, {webappshort} needs to reload to include recent changes to the {doctype}.",,"Uw {doctype} is bijna gereed om opmerkingen toe te voegen. Eerst moet {webappshort} opnieuw worden geladen zodat recente wijzigingen in het {doctype}bestand worden doorgevoerd.",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Staand",,"Text",,"All",,"Office Online Group",,""
"Find in document",,"Zoeken in document",,"Text",,"All",,"Office Online Group",,""
"{0} is viewing this {doctype}.",,"Dit {doctype}-bestand wordt weergegeven door {0}.",,"Text",,"All",,"Office Online Group",,""
"Select an action",,"Actie selecteren",,"Text",,"All",,"Office Online Group",,""
"Beveled Matte, White",,"Mat met schuine rand, wit",,"Text",,"All",,"Office Online Group",,""
"ODT Document",,"ODT-document",,"Text",,"All",,"Office Online Group",,""
"Pen",,"Pen",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Activiteiten kunnen niet meer worden bijgehouden.",,"Text",,"All",,"Office Online Group",,""
"Plus-Minus Sign",,"Plusminus-teken",,"Text",,"All",,"Office Online Group",,""
"Page Orientation",,"Paginastand",,"Text",,"All",,"Office Online Group",,""
"Exit Word",,"Word afsluiten",,"Text",,"All",,"Office Online Group",,""
"Insert Last Column",,"Laatste kolom invoegen",,"Text",,"All",,"Office Online Group",,""
"Insert Link",,"Koppeling invoegen",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text",,"Tekst van links naar rechts",,"Text",,"All",,"Office Online Group",,""
"Insert Header Row",,"Veldnamenrij invoegen",,"Text",,"All",,"Office Online Group",,""
"Open in Reading View",,"Openen in de leesweergave",,"Text",,"All",,"Office Online Group",,""
"Table {0} by {1}",,"Tabel {0} x {1}",,"Text",,"All",,"Office Online Group",,""
"WordArt",,"WordArt",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" was restored to {1}."",,"{0} is teruggezet in {1}.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
"Not {0}",,"Niet {0}",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B>",,"Bespreken met <persoon B>",,"Text",,"All",,"Office Online Group",,""
"Office 2003 Default",,"Office 2003-standaardinstellingen",,"Text",,"All",,"Office Online Group",,""
"Resize",,"Formaat wijzigen",,"Text",,"All",,"Office Online Group",,""
"Unable to update the notebook",,"Kan het notitieblok niet bijwerken",,"Text",,"All",,"Office Online Group",,""
"Conflict Page {0}",,"Pagina {0} van conflict",,"Text",,"All",,"Office Online Group",,""
"View the {doctype} in its original language in {webappshort}.",,"Het {doctype}bestand weergeven in de oorspronkelijke taal in {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue editing this {doctype} because another user has added content that isn\'t supported. To continue working, please open it in {richclientfull}.",,"U kunt uw {doctype}bestand niet verder bewerken in {webappshort} omdat een andere gebruiker inhoud heeft toegevoegd die niet wordt ondersteund. Open het bestand in {richclientfull} als u dit verder wilt bewerken.",,"Text",,"All",,"Office Online Group",,""
"Find & Replace",,"Zoeken en vervangen",,"Text",,"All",,"Office Online Group",,""
"Dark Magenta",,"Donkermagenta",,"Text",,"All",,"Office Online Group",,""
"Version History",,"Versiegeschiedenis",,"Text",,"All",,"Office Online Group",,""
"Feature available in Word",,"Functie is beschikbaar in Word",,"Text",,"All",,"Office Online Group",,""
"Apply Style",,"Stijl toepassen",,"Text",,"All",,"Office Online Group",,""
"Try Microsoft Office",,"Probeer Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"Crop Options...",,"Opties voor bijsnijden...",,"Text",,"All",,"Office Online Group",,""
"Looking for WordArt?",,"Bent u op zoek naar WordArt?",,"Text",,"All",,"Office Online Group",,""
"Looking for SmartArt?",,"Bent u op zoek naar SmartArt?",,"Text",,"All",,"Office Online Group",,""
"ltr",,"ltr",,"Text",,"All",,"Office Online Group",,""
"Don't check spelling or grammar",,"Spelling of grammatica niet controleren",,"Text",,"All",,"Office Online Group",,""
"Looking for Add or Remove Columns?",,"Bent u op zoek naar Kolommen toevoegen of verwijderen?",,"Text",,"All",,"Office Online Group",,""
"Row",,"Rij",,"Text",,"All",,"Office Online Group",,""
"Size",,"Grootte",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for Mac for free.",,"Probeer gratis de meest recente volledige versie van Microsoft Office voor Mac.",,"Text",,"All",,"Office Online Group",,""
